origem,destino,classe,preco
7,20,78,1114
7,20,79,1122
7,20,80,1125
7,20,81,1171
7,20,82,1189
7,20,83,1194
7,20,84,1198
7,20,85,1247
7,20,86,1260
7,20,87,1273
7,20,88,1281
7,20,89,1289
7,20,90,1290
7,20,91,1316
7,20,92,1329
7,20,93,1352
7,20,94,1357
7,20,95,1360
7,20,96,1374
7,20,97,1381
7,20,98,1399
7,20,99,1411
7,20,100,1424
7,20,101,1425
7,20,102,1431
7,20,103,1462
7,20,104,1475
7,20,105,1476
7,20,106,1483
7,20,107,1484
7,20,108,1503
7,20,109,1506
7,20,110,1520
7,20,111,1540
7,20,112,1541
7,20,113,1565
7,20,114,1579
7,20,115,1581
7,20,116,1603
7,20,117,1605
7,20,118,1606
7,20,119,1621
7,20,120,1623
7,20,121,1638
7,20,122,1667
7,20,123,1668
7,20,124,1671
7,20,125,1672
7,20,126,1674
7,20,127,1686
7,20,128,1702
7,20,129,1749
7,20,130,1770
7,20,131,1773
7,20,132,1775
7,20,133,1780
7,20,134,1806
7,20,135,1820
7,20,136,1830
7,20,137,1847
7,20,138,1856
7,20,139,1864
7,20,140,1870
7,20,141,1891
7,20,142,1915
7,20,143,1927
7,20,144,1936
7,20,145,1947
7,20,146,1951
7,20,147,1963
7,20,148,1979
7,20,149,1987
7,20,150,1995
8,20,1,53
8,20,2,64
8,20,3,104
8,20,4,135
8,20,5,143
8,20,6,162
8,20,7,165
8,20,8,169
8,20,9,174
8,20,10,184
8,20,11,187
8,20,12,197
8,20,13,242
8,20,14,253
8,20,15,261
8,20,16,264
8,20,17,284
8,20,18,287
8,20,19,288
8,20,20,295
8,20,21,316
8,20,22,317
8,20,23,334
8,20,24,340
8,20,25,347
8,20,26,349
8,20,27,375
8,20,28,381
8,20,29,385
8,20,30,391
8,20,31,394
8,20,32,436
8,20,33,456
8,20,34,489
8,20,35,494
8,20,36,501
8,20,37,507
8,20,38,525
8,20,39,546
8,20,40,561
8,20,41,570
8,20,42,594
8,20,43,612
8,20,44,634
8,20,45,640
8,20,46,641
8,20,47,646
8,20,48,663
8,20,49,689
8,20,50,693
8,20,51,739
8,20,52,753
8,20,53,805
8,20,54,808
8,20,55,823
8,20,56,827
8,20,57,829
8,20,58,857
8,20,59,858
8,20,60,862
8,20,61,873
8,20,62,876
8,20,63,883
8,20,64,902
8,20,65,917
8,20,66,921
8,20,67,925
8,20,68,933
8,20,69,950
8,20,70,959
8,20,71,968
8,20,72,986
8,20,73,1005
8,20,74,1018
8,20,75,1020
8,20,76,1023
8,20,77,1047
8,20,78,1051
8,20,79,1056
8,20,80,1061
8,20,81,1099
8,20,82,1102
8,20,83,1115
8,20,84,1131
8,20,85,1141
8,20,86,1145
8,20,87,1156
8,20,88,1173
8,20,89,1178
8,20,90,1193
8,20,91,1198
8,20,92,1217
8,20,93,1218
8,20,94,1228
8,20,95,1243
8,20,96,1248
8,20,97,1253
8,20,98,1261
8,20,99,1273
8,20,100,1277
8,20,101,1319
8,20,102,1329
8,20,103,1345
8,20,104,1356
8,20,105,1381
8,20,106,1383
8,20,107,1387
8,20,108,1401
8,20,109,1412
8,20,110,1453
8,20,111,1459
8,20,112,1474
8,20,113,1479
8,20,114,1481
8,20,115,1483
8,20,116,1504
8,20,117,1509
8,20,118,1512
8,20,119,1514
8,20,120,1516
8,20,121,1537
8,20,122,1555
8,20,123,1580
8,20,124,1586
8,20,125,1591
8,20,126,1593
8,20,127,1603
8,20,128,1604
8,20,129,1623
8,20,130,1631
8,20,131,1660
8,20,132,1697
8,20,133,1703
8,20,134,1704
8,20,135,1709
8,20,136,1710
8,20,137,1720
8,20,138,1737
8,20,139,1799
8,20,140,1842
8,20,141,1865
8,20,142,1882
8,20,143,1883
8,20,144,1889
8,20,145,1897
8,20,146,1908
8,20,147,1922
8,20,148,1931
8,20,149,1958
8,20,150,1968
9,20,1,55
9,20,2,60
9,20,3,67
9,20,4,89
9,20,5,97
9,20,6,98
9,20,7,100
9,20,8,108
9,20,9,139
9,20,10,146
9,20,11,161
9,20,12,165
9,20,13,188
9,20,14,193
9,20,15,197
9,20,16,199
9,20,17,214
9,20,18,270
9,20,19,272
9,20,20,273
9,20,21,278
9,20,22,299
9,20,23,300
9,20,24,319
9,20,25,326
9,20,26,341
9,20,27,345
9,20,28,358
9,20,29,380
9,20,30,387
9,20,31,393
9,20,32,409
9,20,33,428
9,20,34,436
9,20,35,452
9,20,36,479
9,20,37,484
9,20,38,496
9,20,39,508
9,20,40,525
9,20,41,530
9,20,42,547
9,20,43,564
9,20,44,565
9,20,45,570
9,20,46,602
9,20,47,604
9,20,48,606
9,20,49,609
9,20,50,650
9,20,51,671
9,20,52,692
9,20,53,704
9,20,54,712
9,20,55,720
9,20,56,723
9,20,57,760
9,20,58,773
9,20,59,774
9,20,60,780
9,20,61,833
9,20,62,873
9,20,63,887
9,20,64,910
9,20,65,917
9,20,66,952
9,20,67,967
9,20,68,974
9,20,69,987
9,20,70,988
9,20,71,1001
9,20,72,1005
9,20,73,1008
9,20,74,1038
9,20,75,1045
9,20,76,1051
9,20,77,1059
9,20,78,1063
9,20,79,1072
9,20,80,1080
9,20,81,1105
9,20,82,1122
9,20,83,1141
9,20,84,1147
9,20,85,1152
9,20,86,1154
9,20,87,1157
9,20,88,1167
9,20,89,1231
9,20,90,1234
9,20,91,1239
9,20,92,1243
9,20,93,1267
9,20,94,1271
9,20,95,1284
9,20,96,1292
9,20,97,1306
9,20,98,1309
9,20,99,1315
9,20,100,1335
9,20,101,1341
9,20,102,1413
9,20,103,1445
9,20,104,1448
9,20,105,1452
9,20,106,1471
9,20,107,1476
9,20,108,1487
9,20,109,1489
9,20,110,1493
9,20,111,1508
9,20,112,1524
9,20,113,1527
9,20,114,1538
9,20,115,1557
9,20,116,1562
9,20,117,1565
9,20,118,1573
9,20,119,1578
9,20,120,1584
9,20,121,1601
9,20,122,1608
9,20,123,1615
9,20,124,1617
9,20,125,1623
9,20,126,1654
9,20,127,1655
9,20,128,1668
9,20,129,1672
9,20,130,1677
9,20,131,1681
9,20,132,1689
9,20,133,1692
9,20,134,1734
9,20,135,1746
9,20,136,1775
9,20,137,1789
9,20,138,1793
9,20,139,1801
9,20,140,1820
9,20,141,1836
9,20,142,1842
9,20,143,1852
9,20,144,1876
9,20,145,1886
9,20,146,1895
9,20,147,1915
9,20,148,1933
9,20,149,1943
9,20,150,1972
10,20,1,54
10,20,2,67
10,20,3,84
10,20,4,126
10,20,5,130
10,20,6,148
10,20,7,155
10,20,8,184
10,20,9,194
10,20,10,222
10,20,11,252
10,20,12,265
10,20,13,274
10,20,14,278
10,20,15,282
10,20,16,309
10,20,17,327
10,20,18,330
10,20,19,336
10,20,20,343
10,20,21,348
10,20,22,357
10,20,23,384
10,20,24,401
10,20,25,439
10,20,26,449
10,20,27,462
10,20,28,484
10,20,29,507
10,20,30,509
10,20,31,512
10,20,32,523
10,20,33,527
10,20,34,528
10,20,35,532
10,20,36,539
10,20,37,550
10,20,38,582
10,20,39,586
10,20,40,593
10,20,41,598
10,20,42,599
10,20,43,605
10,20,44,619
10,20,45,634
10,20,46,653
10,20,47,674
10,20,48,702
10,20,49,746
10,20,50,757
10,20,51,761
10,20,52,764
10,20,53,769
10,20,54,777
10,20,55,778
10,20,56,796
10,20,57,851
10,20,58,868
10,20,59,889
10,20,60,912
10,20,61,926
10,20,62,942
10,20,63,944
10,20,64,973
10,20,65,980
10,20,66,982
10,20,67,998
10,20,68,1000
10,20,69,1014
10,20,70,1027
10,20,71,1032
10,20,72,1038
10,20,73,1042
10,20,74,1058
10,20,75,1065
10,20,76,1070
10,20,77,1075
10,20,78,1087
10,20,79,1091
10,20,80,1094
10,20,81,1117
10,20,82,1120
10,20,83,1122
10,20,84,1146
10,20,85,1147
10,20,86,1202
10,20,87,1224
10,20,88,1239
10,20,89,1241
10,20,90,1263
10,20,91,1306
10,20,92,1313
10,20,93,1318
10,20,94,1324
10,20,95,1332
10,20,96,1333
10,20,97,1346
10,20,98,1348
10,20,99,1351
10,20,100,1376
10,20,101,1390
10,20,102,1436
10,20,103,1490
10,20,104,1493
10,20,105,1498
10,20,106,1502
10,20,107,1516
10,20,108,1528
10,20,109,1542
10,20,110,1547
10,20,111,1590
10,20,112,1592
10,20,113,1614
10,20,114,1623
10,20,115,1625
10,20,116,1647
10,20,117,1659
10,20,118,1661
10,20,119,1662
10,20,120,1663
10,20,121,1669
10,20,122,1674
10,20,123,1677
10,20,124,1692
10,20,125,1693
10,20,126,1703
10,20,127,1712
10,20,128,1717
10,20,129,1728
10,20,130,1760
10,20,131,1772
10,20,132,1773
10,20,133,1776
10,20,134,1792
10,20,135,1817
10,20,136,1828
10,20,137,1831
10,20,138,1836
10,20,139,1844
10,20,140,1853
10,20,141,1880
10,20,142,1914
10,20,143,1920
10,20,144,1923
10,20,145,1932
10,20,146,1935
10,20,147,1936
10,20,148,1970
10,20,149,1972
10,20,150,1994
11,20,1,76
11,20,2,77
11,20,3,105
11,20,4,139
11,20,5,167
11,20,6,175
11,20,7,181
11,20,8,184
11,20,9,191
11,20,10,198
11,20,11,202
11,20,12,207
11,20,13,232
11,20,14,249
11,20,15,259
11,20,16,287
11,20,17,295
11,20,18,302
11,20,19,305
11,20,20,323
11,20,21,337
11,20,22,356
11,20,23,358
11,20,24,364
11,20,25,372
11,20,26,378
11,20,27,406
11,20,28,415
11,20,29,445
11,20,30,448
11,20,31,453
11,20,32,455
11,20,33,465
11,20,34,475
11,20,35,485
11,20,36,499
11,20,37,514
11,20,38,528
11,20,39,551
11,20,40,552
11,20,41,566
11,20,42,582
11,20,43,593
11,20,44,618
11,20,45,636
11,20,46,638
11,20,47,639
11,20,48,646
11,20,49,663
11,20,50,688
11,20,51,698
11,20,52,714
11,20,53,748
11,20,54,759
11,20,55,769
11,20,56,774
11,20,57,793
11,20,58,796
11,20,59,809
11,20,60,823
11,20,61,835
11,20,62,872
11,20,63,882
11,20,64,884
11,20,65,889
11,20,66,891
11,20,67,899
11,20,68,909
11,20,69,917
11,20,70,952
11,20,71,953
11,20,72,963
11,20,73,975
11,20,74,976
11,20,75,1003
11,20,76,1006
11,20,77,1007
11,20,78,1011
11,20,79,1016
11,20,80,1020
11,20,81,1033
11,20,82,1063
11,20,83,1078
11,20,84,1103
11,20,85,1106
11,20,86,1116
11,20,87,1118
11,20,88,1121
11,20,89,1125
11,20,90,1127
11,20,91,1131
11,20,92,1146
11,20,93,1147
11,20,94,1162
11,20,95,1175
11,20,96,1178
11,20,97,1197
11,20,98,1205
11,20,99,1209
11,20,100,1213
11,20,101,1234
11,20,102,1235
11,20,103,1244
11,20,104,1273
11,20,105,1285
11,20,106,1294
11,20,107,1302
11,20,108,1309
11,20,109,1332
11,20,110,1351
11,20,111,1370
11,20,112,1375
11,20,113,1384
11,20,114,1388
11,20,115,1408
11,20,116,1413
11,20,117,1414
11,20,118,1419
11,20,119,1470
11,20,120,1477
11,20,121,1507
11,20,122,1511
11,20,123,1519
11,20,124,1529
11,20,125,1551
11,20,126,1619
11,20,127,1620
11,20,128,1621
11,20,129,1634
11,20,130,1665
11,20,131,1696
11,20,132,1698
11,20,133,1711
11,20,134,1739
11,20,135,1749
11,20,136,1802
11,20,137,1803
11,20,138,1806
11,20,139,1828
11,20,140,1858
11,20,141,1873
11,20,142,1876
11,20,143,1896
11,20,144,1935
11,20,145,1940
11,20,146,1943
11,20,147,1947
11,20,148,1965
11,20,149,1975
11,20,150,1981
12,20,1,57
12,20,2,58
12,20,3,61
12,20,4,69
12,20,5,70
12,20,6,93
12,20,7,95
12,20,8,120
12,20,9,160
12,20,10,179
12,20,11,238
12,20,12,267
12,20,13,272
12,20,14,293
12,20,15,302
12,20,16,309
12,20,17,323
12,20,18,324
12,20,19,336
12,20,20,340
12,20,21,356
12,20,22,361
12,20,23,389
12,20,24,409
12,20,25,445
12,20,26,462
12,20,27,466
12,20,28,473
12,20,29,480
12,20,30,494
12,20,31,496
12,20,32,500
12,20,33,528
12,20,34,545
12,20,35,561
12,20,36,608
12,20,37,612
12,20,38,619
12,20,39,623
12,20,40,627
12,20,41,629
12,20,42,648
12,20,43,650
12,20,44,656
12,20,45,666
12,20,46,673
12,20,47,684
12,20,48,685
12,20,49,691
12,20,50,692
12,20,51,693
12,20,52,694
12,20,53,701
12,20,54,710
12,20,55,714
12,20,56,715
12,20,57,743
12,20,58,745
12,20,59,763
12,20,60,794
12,20,61,797
12,20,62,801
12,20,63,803
12,20,64,828
12,20,65,850
12,20,66,864
12,20,67,873
12,20,68,880
12,20,69,882
12,20,70,891
12,20,71,909
12,20,72,910
12,20,73,923
12,20,74,931
12,20,75,946
12,20,76,963
12,20,77,971
12,20,78,981
12,20,79,986
12,20,80,988
12,20,81,991
12,20,82,1005
12,20,83,1043
12,20,84,1044
12,20,85,1078
12,20,86,1093
12,20,87,1100
12,20,88,1130
12,20,89,1132
12,20,90,1144
12,20,91,1168
12,20,92,1178
12,20,93,1211
12,20,94,1212
12,20,95,1220
12,20,96,1228
12,20,97,1248
12,20,98,1251
12,20,99,1274
12,20,100,1275
12,20,101,1279
12,20,102,1281
12,20,103,1299
12,20,104,1314
12,20,105,1321
12,20,106,1333
12,20,107,1339
12,20,108,1341
12,20,109,1371
12,20,110,1419
12,20,111,1428
12,20,112,1435
12,20,113,1449
12,20,114,1454
12,20,115,1459
12,20,116,1514
12,20,117,1539
12,20,118,1553
12,20,119,1582
12,20,120,1622
12,20,121,1624
12,20,122,1629
12,20,123,1679
12,20,124,1686
12,20,125,1701
12,20,126,1703
12,20,127,1719
12,20,128,1725
12,20,129,1743
12,20,130,1763
12,20,131,1773
12,20,132,1778
12,20,133,1779
12,20,134,1781
12,20,135,1793
12,20,136,1796
12,20,137,1807
12,20,138,1847
12,20,139,1872
12,20,140,1877
12,20,141,1882
12,20,142,1886
12,20,143,1892
12,20,144,1894
12,20,145,1905
12,20,146,1911
12,20,147,1938
12,20,148,1956
12,20,149,1962
12,20,150,1964
13,20,1,56
13,20,2,68
13,20,3,70
13,20,4,71
13,20,5,72
13,20,6,74
13,20,7,85
13,20,8,91
13,20,9,106
13,20,10,129
13,20,11,147
13,20,12,153
13,20,13,184
13,20,14,197
13,20,15,222
13,20,16,241
13,20,17,252
13,20,18,268
13,20,19,285
13,20,20,287
13,20,21,303
13,20,22,308
13,20,23,327
13,20,24,336
13,20,25,353
13,20,26,390
13,20,27,404
13,20,28,425
13,20,29,437
13,20,30,448
13,20,31,449
13,20,32,454
13,20,33,477
13,20,34,496
13,20,35,530
13,20,36,531
13,20,37,533
13,20,38,543
13,20,39,553
13,20,40,575
13,20,41,577
13,20,42,582
13,20,43,610
13,20,44,614
13,20,45,619
13,20,46,639
13,20,47,685
13,20,48,687
13,20,49,693
13,20,50,700
13,20,51,715
13,20,52,725
13,20,53,732
13,20,54,735
13,20,55,746
13,20,56,754
13,20,57,758
13,20,58,761
13,20,59,794
13,20,60,807
13,20,61,810
13,20,62,811
13,20,63,825
13,20,64,833
13,20,65,834
13,20,66,855
13,20,67,891
13,20,68,930
13,20,69,945
13,20,70,954
13,20,71,970
13,20,72,977
13,20,73,1005
13,20,74,1006
13,20,75,1007
13,20,76,1011
13,20,77,1012
13,20,78,1022
13,20,79,1033
13,20,80,1034
13,20,81,1046
13,20,82,1051
13,20,83,1055
13,20,84,1064
13,20,85,1083
13,20,86,1113
13,20,87,1130
13,20,88,1135
13,20,89,1138
13,20,90,1171
13,20,91,1172
13,20,92,1187
13,20,93,1197
13,20,94,1275
13,20,95,1282
13,20,96,1284
13,20,97,1302
13,20,98,1307
13,20,99,1308
13,20,100,1314
13,20,101,1316
13,20,102,1344
13,20,103,1360
13,20,104,1375
13,20,105,1380
13,20,106,1396
13,20,107,1398
13,20,108,1411
13,20,109,1420
13,20,110,1423
13,20,111,1427
13,20,112,1436
13,20,113,1441
13,20,114,1453
13,20,115,1466
13,20,116,1470
13,20,117,1478
13,20,118,1498
13,20,119,1500
13,20,120,1520
13,20,121,1558
13,20,122,1575
13,20,123,1585
13,20,124,1588
13,20,125,1599
13,20,126,1616
13,20,127,1620
13,20,128,1662
13,20,129,1678
13,20,130,1687
13,20,131,1700
13,20,132,1721
13,20,133,1751
13,20,134,1754
13,20,135,1766
13,20,136,1833
13,20,137,1837
13,20,138,1845
13,20,139,1849
13,20,140,1851
13,20,141,1877
13,20,142,1888
13,20,143,1915
13,20,144,1916
13,20,145,1945
13,20,146,1946
13,20,147,1957
13,20,148,1976
13,20,149,1981
13,20,150,1986
14,20,1,54
14,20,2,74
14,20,3,85
14,20,4,99
14,20,5,103
14,20,6,124
14,20,7,141
14,20,8,148
14,20,9,178
14,20,10,188
14,20,11,239
14,20,12,246
14,20,13,264
14,20,14,272
14,20,15,273
14,20,16,275
14,20,17,280
14,20,18,284
14,20,19,294
14,20,20,302
14,20,21,309
14,20,22,340
14,20,23,352
14,20,24,358
14,20,25,360
14,20,26,364
14,20,27,370
14,20,28,393
14,20,29,398
14,20,30,400
14,20,31,405
14,20,32,408
14,20,33,418
14,20,34,421
14,20,35,424
14,20,36,439
14,20,37,457
14,20,38,460
14,20,39,466
14,20,40,479
14,20,41,497
14,20,42,525
14,20,43,527
14,20,44,530
14,20,45,575
14,20,46,596
14,20,47,625
14,20,48,657
14,20,49,711
14,20,50,717
14,20,51,720
14,20,52,723
14,20,53,739
14,20,54,761
14,20,55,784
14,20,56,802
14,20,57,808
14,20,58,817
14,20,59,818
14,20,60,860
14,20,61,877
14,20,62,908
14,20,63,910
14,20,64,915
14,20,65,930
14,20,66,931
14,20,67,966
14,20,68,967
14,20,69,972
14,20,70,980
14,20,71,981
14,20,72,999
14,20,73,1004
14,20,74,1013
14,20,75,1050
14,20,76,1054
14,20,77,1059
14,20,78,1063
14,20,79,1067
14,20,80,1069
14,20,81,1070
14,20,82,1084
14,20,83,1090
14,20,84,1096
14,20,85,1123
14,20,86,1128
14,20,87,1129
14,20,88,1149
14,20,89,1164
14,20,90,1168
14,20,91,1191
14,20,92,1207
14,20,93,1228
14,20,94,1245
14,20,95,1269
14,20,96,1286
14,20,97,1326
14,20,98,1341
14,20,99,1344
14,20,100,1356
14,20,101,1357
14,20,102,1360
14,20,103,1373
14,20,104,1374
14,20,105,1417
14,20,106,1428
14,20,107,1442
14,20,108,1444
14,20,109,1472
14,20,110,1473
14,20,111,1480
14,20,112,1493
14,20,113,1499
14,20,114,1526
14,20,115,1539
14,20,116,1551
14,20,117,1553
14,20,118,1566
14,20,119,1572
14,20,120,1573
14,20,121,1575
14,20,122,1590
14,20,123,1591
14,20,124,1644
14,20,125,1657
14,20,126,1677
14,20,127,1688
14,20,128,1703
14,20,129,1739
14,20,130,1743
14,20,131,1751
14,20,132,1774
14,20,133,1785
14,20,134,1794
14,20,135,1799
14,20,136,1801
14,20,137,1817
14,20,138,1823
14,20,139,1834
14,20,140,1850
14,20,141,1854
14,20,142,1870
14,20,143,1894
14,20,144,1899
14,20,145,1902
14,20,146,1918
14,20,147,1920
14,20,148,1944
14,20,149,1967
14,20,150,1979
15,20,1,58
15,20,2,60
15,20,3,63
15,20,4,70
15,20,5,89
15,20,6,112
15,20,7,113
15,20,8,124
15,20,9,138
15,20,10,173
15,20,11,182
15,20,12,187
15,20,13,203
15,20,14,208
15,20,15,220
15,20,16,269
15,20,17,273
15,20,18,276
15,20,19,303
15,20,20,304
15,20,21,308
15,20,22,317
15,20,23,349
15,20,24,368
15,20,25,396
15,20,26,400
15,20,27,409
15,20,28,418
15,20,29,426
15,20,30,437
15,20,31,455
15,20,32,456
15,20,33,474
15,20,34,477
15,20,35,495
15,20,36,505
15,20,37,512
15,20,38,515
15,20,39,532
15,20,40,538
15,20,41,558
15,20,42,570
15,20,43,593
15,20,44,596
15,20,45,598
15,20,46,599
15,20,47,603
15,20,48,618
15,20,49,629
15,20,50,637
15,20,51,639
15,20,52,643
15,20,53,663
15,20,54,704
15,20,55,724
15,20,56,726
15,20,57,739
15,20,58,769
15,20,59,827
15,20,60,829
15,20,61,840
15,20,62,841
15,20,63,845
15,20,64,848
15,20,65,852
15,20,66,858
15,20,67,859
15,20,68,865
15,20,69,870
15,20,70,904
15,20,71,918
15,20,72,921
15,20,73,933
15,20,74,939
15,20,75,944
15,20,76,956
15,20,77,961
15,20,78,970
15,20,79,972
15,20,80,996
15,20,81,1003
15,20,82,1029
15,20,83,1079
15,20,84,1089
15,20,85,1090
15,20,86,1105
15,20,87,1113
15,20,88,1132
15,20,89,1135
15,20,90,1136
15,20,91,1146
15,20,92,1175
15,20,93,1208
15,20,94,1209
15,20,95,1214
15,20,96,1225
15,20,97,1228
15,20,98,1244
15,20,99,1248
15,20,100,1249
15,20,101,1310
15,20,102,1329
15,20,103,1331
15,20,104,1334
15,20,105,1338
15,20,106,1346
15,20,107,1368
15,20,108,1396
15,20,109,1423
15,20,110,1424
15,20,111,1425
15,20,112,1516
15,20,113,1526
15,20,114,1539
15,20,115,1546
15,20,116,1552
15,20,117,1559
15,20,118,1565
15,20,119,1580
15,20,120,1624
15,20,121,1654
15,20,122,1657
15,20,123,1660
15,20,124,1672
15,20,125,1693
15,20,126,1698
15,20,127,1746
15,20,128,1760
15,20,129,1797
15,20,130,1806
15,20,131,1810
15,20,132,1839
15,20,133,1844
15,20,134,1858
15,20,135,1866
15,20,136,1869
15,20,137,1884
15,20,138,1889
15,20,139,1895
15,20,140,1931
15,20,141,1934
15,20,142,1937
15,20,143,1944
15,20,144,1949
15,20,145,1955
15,20,146,1967
15,20,147,1974
15,20,148,1986
15,20,149,1991
15,20,150,1995
16,20,1,89
16,20,2,96
16,20,3,98
16,20,4,109
16,20,5,111
16,20,6,114
16,20,7,116
16,20,8,120
16,20,9,131
16,20,10,139
16,20,11,150
16,20,12,153
16,20,13,157
16,20,14,162
16,20,15,165
16,20,16,170
16,20,17,209
16,20,18,224
16,20,19,289
16,20,20,299
16,20,21,313
16,20,22,318
16,20,23,332
16,20,24,335
16,20,25,340
16,20,26,343
16,20,27,345
16,20,28,356
16,20,29,372
16,20,30,379
16,20,31,390
16,20,32,402
16,20,33,453
16,20,34,472
16,20,35,482
16,20,36,503
16,20,37,504
16,20,38,510
16,20,39,556
16,20,40,565
16,20,41,579
16,20,42,582
16,20,43,588
16,20,44,597
16,20,45,601
16,20,46,633
16,20,47,641
16,20,48,647
16,20,49,660
16,20,50,681
16,20,51,694
16,20,52,702
16,20,53,711
16,20,54,717
16,20,55,774
16,20,56,807
16,20,57,814
16,20,58,821
16,20,59,824
16,20,60,851
16,20,61,899
16,20,62,928
16,20,63,956
16,20,64,981
16,20,65,984
16,20,66,995
16,20,67,1018
16,20,68,1019
16,20,69,1025
16,20,70,1035
16,20,71,1051
16,20,72,1061
16,20,73,1071
16,20,74,1088
16,20,75,1091
16,20,76,1109
16,20,77,1121
16,20,78,1123
16,20,79,1131
16,20,80,1133
16,20,81,1146
16,20,82,1156
16,20,83,1157
16,20,84,1171
16,20,85,1185
16,20,86,1198
16,20,87,1219
16,20,88,1229
16,20,89,1235
16,20,90,1239
16,20,91,1252
16,20,92,1255
16,20,93,1272
16,20,94,1283
16,20,95,1304
16,20,96,1315
16,20,97,1320
16,20,98,1321
16,20,99,1323
16,20,100,1325
16,20,101,1327
16,20,102,1328
16,20,103,1360
16,20,104,1366
16,20,105,1446
16,20,106,1447
16,20,107,1457
16,20,108,1466
16,20,109,1472
16,20,110,1473
16,20,111,1502
16,20,112,1514
16,20,113,1518
16,20,114,1543
16,20,115,1547
16,20,116,1577
16,20,117,1582
16,20,118,1613
16,20,119,1620
16,20,120,1632
16,20,121,1638
16,20,122,1661
16,20,123,1662
16,20,124,1668
16,20,125,1670
16,20,126,1689
16,20,127,1731
16,20,128,1741
16,20,129,1748
16,20,130,1769
16,20,131,1784
16,20,132,1805
16,20,133,1811
16,20,134,1815
16,20,135,1816
16,20,136,1822
16,20,137,1827
16,20,138,1843
16,20,139,1877
16,20,140,1879
16,20,141,1880
16,20,142,1881
16,20,143,1884
16,20,144,1914
16,20,145,1915
16,20,146,1930
16,20,147,1944
16,20,148,1956
16,20,149,1978
16,20,150,2000
17,20,1,54
17,20,2,67
17,20,3,110
17,20,4,138
17,20,5,146
17,20,6,148
17,20,7,153
17,20,8,157
17,20,9,161
17,20,10,174
17,20,11,207
17,20,12,213
17,20,13,240
17,20,14,271
17,20,15,272
17,20,16,301
17,20,17,313
17,20,18,332
17,20,19,353
17,20,20,377
17,20,21,402
17,20,22,406
17,20,23,411
17,20,24,421
17,20,25,422
17,20,26,428
17,20,27,429
17,20,28,432
17,20,29,445
17,20,30,449
17,20,31,463
17,20,32,465
17,20,33,467
17,20,34,469
17,20,35,472
17,20,36,477
17,20,37,490
17,20,38,495
17,20,39,501
17,20,40,515
17,20,41,516
17,20,42,522
17,20,43,548
17,20,44,553
17,20,45,601
17,20,46,609
17,20,47,625
17,20,48,632
17,20,49,657
17,20,50,693
17,20,51,700
17,20,52,710
17,20,53,733
17,20,54,739
17,20,55,744
17,20,56,829
17,20,57,838
17,20,58,844
17,20,59,846
17,20,60,847
17,20,61,853
17,20,62,857
17,20,63,865
17,20,64,875
17,20,65,889
17,20,66,894
17,20,67,903
17,20,68,922
17,20,69,949
17,20,70,955
17,20,71,966
17,20,72,994
17,20,73,1001
17,20,74,1015
17,20,75,1019
17,20,76,1026
17,20,77,1054
17,20,78,1061
17,20,79,1067
17,20,80,1069
17,20,81,1074
17,20,82,1080
17,20,83,1100
17,20,84,1131
17,20,85,1142
17,20,86,1168
17,20,87,1188
17,20,88,1193
17,20,89,1203
17,20,90,1216
17,20,91,1252
17,20,92,1256
17,20,93,1267
17,20,94,1293
17,20,95,1305
17,20,96,1316
17,20,97,1331
17,20,98,1343
17,20,99,1357
17,20,100,1363
17,20,101,1368
17,20,102,1386
17,20,103,1387
17,20,104,1427
17,20,105,1436
17,20,106,1438
17,20,107,1458
17,20,108,1467
17,20,109,1479
17,20,110,1557
17,20,111,1565
17,20,112,1567
17,20,113,1569
17,20,114,1588
17,20,115,1595
17,20,116,1608
17,20,117,1610
17,20,118,1612
17,20,119,1626
17,20,120,1640
17,20,121,1645
17,20,122,1650
17,20,123,1675
17,20,124,1693
17,20,125,1707
17,20,126,1731
17,20,127,1746
17,20,128,1779
17,20,129,1793
17,20,130,1795
17,20,131,1820
17,20,132,1826
17,20,133,1841
17,20,134,1856
17,20,135,1865
17,20,136,1866
17,20,137,1870
17,20,138,1888
17,20,139,1891
17,20,140,1893
17,20,141,1897
17,20,142,1905
17,20,143,1908
17,20,144,1918
17,20,145,1929
17,20,146,1934
17,20,147,1937
17,20,148,1945
17,20,149,1971
17,20,150,1987
18,20,1,51
18,20,2,53
18,20,3,54
18,20,4,74
18,20,5,77
18,20,6,88
18,20,7,92
18,20,8,108
18,20,9,124
18,20,10,135
18,20,11,141
18,20,12,147
18,20,13,149
18,20,14,157
18,20,15,207
18,20,16,211
18,20,17,231
18,20,18,272
18,20,19,300
18,20,20,314
18,20,21,316
18,20,22,325
18,20,23,327
18,20,24,329
18,20,25,367
18,20,26,389
18,20,27,406
18,20,28,413
18,20,29,422
18,20,30,435
18,20,31,438
18,20,32,457
18,20,33,461
18,20,34,473
18,20,35,485
18,20,36,493
18,20,37,512
18,20,38,515
18,20,39,516
18,20,40,546
18,20,41,549
18,20,42,564
18,20,43,580
18,20,44,597
18,20,45,605
18,20,46,607
18,20,47,612
18,20,48,621
18,20,49,638
18,20,50,642
18,20,51,644
18,20,52,673
18,20,53,679
18,20,54,683
18,20,55,695
18,20,56,702
18,20,57,723
18,20,58,724
18,20,59,739
18,20,60,740
18,20,61,769
18,20,62,772
18,20,63,775
18,20,64,800
18,20,65,808
18,20,66,816
18,20,67,839
18,20,68,840
18,20,69,853
