origem,destino,classe,preco
9,11,127,1683
9,11,128,1685
9,11,129,1687
9,11,130,1688
9,11,131,1699
9,11,132,1703
9,11,133,1720
9,11,134,1723
9,11,135,1744
9,11,136,1768
9,11,137,1786
9,11,138,1801
9,11,139,1806
9,11,140,1850
9,11,141,1864
9,11,142,1868
9,11,143,1877
9,11,144,1892
9,11,145,1920
9,11,146,1931
9,11,147,1945
9,11,148,1956
9,11,149,1968
9,11,150,1973
10,11,1,84
10,11,2,89
10,11,3,91
10,11,4,92
10,11,5,102
10,11,6,109
10,11,7,128
10,11,8,133
10,11,9,141
10,11,10,150
10,11,11,169
10,11,12,203
10,11,13,238
10,11,14,241
10,11,15,264
10,11,16,266
10,11,17,268
10,11,18,345
10,11,19,363
10,11,20,387
10,11,21,415
10,11,22,431
10,11,23,450
10,11,24,452
10,11,25,476
10,11,26,494
10,11,27,505
10,11,28,529
10,11,29,592
10,11,30,612
10,11,31,613
10,11,32,616
10,11,33,630
10,11,34,634
10,11,35,635
10,11,36,638
10,11,37,663
10,11,38,670
10,11,39,674
10,11,40,679
10,11,41,682
10,11,42,685
10,11,43,693
10,11,44,706
10,11,45,712
10,11,46,717
10,11,47,723
10,11,48,775
10,11,49,783
10,11,50,795
10,11,51,809
10,11,52,867
10,11,53,875
10,11,54,884
10,11,55,889
10,11,56,910
10,11,57,920
10,11,58,921
10,11,59,923
10,11,60,943
10,11,61,944
10,11,62,961
10,11,63,966
10,11,64,969
10,11,65,973
10,11,66,976
10,11,67,980
10,11,68,992
10,11,69,1008
10,11,70,1041
10,11,71,1072
10,11,72,1076
10,11,73,1080
10,11,74,1083
10,11,75,1095
10,11,76,1123
10,11,77,1125
10,11,78,1135
10,11,79,1148
10,11,80,1150
10,11,81,1160
10,11,82,1168
10,11,83,1178
10,11,84,1186
10,11,85,1225
10,11,86,1227
10,11,87,1232
10,11,88,1241
10,11,89,1248
10,11,90,1252
10,11,91,1254
10,11,92,1267
10,11,93,1303
10,11,94,1315
10,11,95,1332
10,11,96,1336
10,11,97,1341
10,11,98,1342
10,11,99,1354
10,11,100,1363
10,11,101,1378
10,11,102,1382
10,11,103,1387
10,11,104,1418
10,11,105,1475
10,11,106,1492
10,11,107,1501
10,11,108,1505
10,11,109,1506
10,11,110,1512
10,11,111,1517
10,11,112,1526
10,11,113,1541
10,11,114,1560
10,11,115,1565
10,11,116,1568
10,11,117,1577
10,11,118,1587
10,11,119,1596
10,11,120,1599
10,11,121,1600
10,11,122,1614
10,11,123,1641
10,11,124,1647
10,11,125,1650
10,11,126,1661
10,11,127,1664
10,11,128,1680
10,11,129,1690
10,11,130,1711
10,11,131,1717
10,11,132,1724
10,11,133,1743
10,11,134,1764
10,11,135,1769
10,11,136,1834
10,11,137,1848
10,11,138,1869
10,11,139,1882
10,11,140,1890
10,11,141,1891
10,11,142,1903
10,11,143,1940
10,11,144,1946
10,11,145,1962
10,11,146,1963
10,11,147,1968
10,11,148,1979
10,11,149,1981
10,11,150,1987
1,12,1,71
1,12,2,72
1,12,3,103
1,12,4,107
1,12,5,112
1,12,6,120
1,12,7,133
1,12,8,147
1,12,9,163
1,12,10,165
1,12,11,194
1,12,12,203
1,12,13,225
1,12,14,226
1,12,15,229
1,12,16,234
1,12,17,241
1,12,18,249
1,12,19,253
1,12,20,255
1,12,21,262
1,12,22,298
1,12,23,314
1,12,24,323
1,12,25,334
1,12,26,336
1,12,27,367
1,12,28,371
1,12,29,378
1,12,30,387
1,12,31,395
1,12,32,423
1,12,33,426
1,12,34,428
1,12,35,475
1,12,36,494
1,12,37,518
1,12,38,530
1,12,39,533
1,12,40,573
1,12,41,576
1,12,42,590
1,12,43,595
1,12,44,611
1,12,45,617
1,12,46,622
1,12,47,624
1,12,48,629
1,12,49,657
1,12,50,680
1,12,51,693
1,12,52,730
1,12,53,738
1,12,54,740
1,12,55,755
1,12,56,763
1,12,57,769
1,12,58,775
1,12,59,782
1,12,60,792
1,12,61,802
1,12,62,803
1,12,63,807
1,12,64,811
1,12,65,836
1,12,66,847
1,12,67,864
1,12,68,873
1,12,69,884
1,12,70,896
1,12,71,897
1,12,72,899
1,12,73,905
1,12,74,931
1,12,75,936
1,12,76,978
1,12,77,996
1,12,78,998
1,12,79,1003
1,12,80,1009
1,12,81,1032
1,12,82,1158
1,12,83,1163
1,12,84,1260
1,12,85,1268
1,12,86,1270
1,12,87,1296
1,12,88,1300
1,12,89,1311
1,12,90,1313
1,12,91,1316
1,12,92,1317
1,12,93,1358
1,12,94,1361
1,12,95,1373
1,12,96,1384
1,12,97,1390
1,12,98,1404
1,12,99,1413
1,12,100,1431
1,12,101,1441
1,12,102,1466
1,12,103,1475
1,12,104,1479
1,12,105,1484
1,12,106,1507
1,12,107,1510
1,12,108,1542
1,12,109,1569
1,12,110,1576
1,12,111,1585
1,12,112,1592
1,12,113,1604
1,12,114,1622
1,12,115,1633
1,12,116,1640
1,12,117,1660
1,12,118,1667
1,12,119,1672
1,12,120,1685
1,12,121,1691
1,12,122,1693
1,12,123,1706
1,12,124,1719
1,12,125,1721
1,12,126,1740
1,12,127,1765
1,12,128,1767
1,12,129,1769
1,12,130,1773
1,12,131,1791
1,12,132,1811
1,12,133,1812
1,12,134,1825
1,12,135,1853
1,12,136,1871
1,12,137,1873
1,12,138,1876
1,12,139,1895
1,12,140,1908
1,12,141,1910
1,12,142,1911
1,12,143,1920
1,12,144,1932
1,12,145,1936
1,12,146,1943
1,12,147,1951
1,12,148,1953
1,12,149,1959
1,12,150,1987
2,12,1,86
2,12,2,105
2,12,3,115
2,12,4,144
2,12,5,146
2,12,6,149
2,12,7,158
2,12,8,168
2,12,9,215
2,12,10,216
2,12,11,223
2,12,12,227
2,12,13,246
2,12,14,248
2,12,15,253
2,12,16,254
2,12,17,282
2,12,18,294
2,12,19,354
2,12,20,364
2,12,21,365
2,12,22,380
2,12,23,387
2,12,24,396
2,12,25,403
2,12,26,425
2,12,27,429
2,12,28,441
2,12,29,455
2,12,30,458
2,12,31,465
2,12,32,473
2,12,33,538
2,12,34,542
2,12,35,548
2,12,36,559
2,12,37,569
2,12,38,570
2,12,39,580
2,12,40,581
2,12,41,601
2,12,42,611
2,12,43,612
2,12,44,614
2,12,45,630
2,12,46,636
2,12,47,644
2,12,48,667
2,12,49,677
2,12,50,687
2,12,51,705
2,12,52,706
2,12,53,710
2,12,54,743
2,12,55,749
2,12,56,750
2,12,57,763
2,12,58,770
2,12,59,771
2,12,60,781
2,12,61,825
2,12,62,836
2,12,63,861
2,12,64,884
2,12,65,892
2,12,66,904
2,12,67,910
2,12,68,913
2,12,69,936
2,12,70,941
2,12,71,948
2,12,72,960
2,12,73,978
2,12,74,979
2,12,75,981
2,12,76,983
2,12,77,1003
2,12,78,1011
2,12,79,1012
2,12,80,1015
2,12,81,1080
2,12,82,1086
2,12,83,1094
2,12,84,1111
2,12,85,1140
2,12,86,1148
2,12,87,1162
2,12,88,1182
2,12,89,1202
2,12,90,1215
2,12,91,1234
2,12,92,1240
2,12,93,1260
2,12,94,1276
2,12,95,1279
2,12,96,1282
2,12,97,1291
2,12,98,1292
2,12,99,1302
2,12,100,1388
2,12,101,1391
2,12,102,1396
2,12,103,1426
2,12,104,1431
2,12,105,1439
2,12,106,1441
2,12,107,1444
2,12,108,1452
2,12,109,1463
2,12,110,1464
2,12,111,1467
2,12,112,1468
2,12,113,1488
2,12,114,1548
2,12,115,1553
2,12,116,1567
2,12,117,1569
2,12,118,1590
2,12,119,1629
2,12,120,1651
2,12,121,1668
2,12,122,1686
2,12,123,1687
2,12,124,1709
2,12,125,1719
2,12,126,1752
2,12,127,1759
2,12,128,1778
2,12,129,1780
2,12,130,1781
2,12,131,1799
2,12,132,1814
2,12,133,1817
2,12,134,1824
2,12,135,1833
2,12,136,1838
2,12,137,1853
2,12,138,1857
2,12,139,1861
2,12,140,1862
2,12,141,1866
2,12,142,1890
2,12,143,1897
2,12,144,1914
2,12,145,1940
2,12,146,1943
2,12,147,1959
2,12,148,1965
2,12,149,1975
2,12,150,1995
3,12,1,56
3,12,2,101
3,12,3,105
3,12,4,116
3,12,5,143
3,12,6,148
3,12,7,152
3,12,8,174
3,12,9,185
3,12,10,238
3,12,11,252
3,12,12,264
3,12,13,275
3,12,14,316
3,12,15,317
3,12,16,320
3,12,17,334
3,12,18,336
3,12,19,346
3,12,20,374
3,12,21,385
3,12,22,388
3,12,23,424
3,12,24,425
3,12,25,437
3,12,26,439
3,12,27,456
3,12,28,473
3,12,29,474
3,12,30,479
3,12,31,488
3,12,32,504
3,12,33,537
3,12,34,546
3,12,35,560
3,12,36,562
3,12,37,571
3,12,38,572
3,12,39,584
3,12,40,598
3,12,41,599
3,12,42,603
3,12,43,604
3,12,44,605
3,12,45,615
3,12,46,616
3,12,47,627
3,12,48,681
3,12,49,687
3,12,50,693
3,12,51,695
3,12,52,707
3,12,53,712
3,12,54,721
3,12,55,726
3,12,56,738
3,12,57,753
3,12,58,761
3,12,59,768
3,12,60,769
3,12,61,770
3,12,62,787
3,12,63,795
3,12,64,812
3,12,65,827
3,12,66,867
3,12,67,878
3,12,68,881
3,12,69,883
3,12,70,884
3,12,71,886
3,12,72,887
3,12,73,906
3,12,74,933
3,12,75,966
3,12,76,977
3,12,77,987
3,12,78,999
3,12,79,1016
3,12,80,1017
3,12,81,1030
3,12,82,1032
3,12,83,1058
3,12,84,1062
3,12,85,1082
3,12,86,1102
3,12,87,1105
3,12,88,1107
3,12,89,1134
3,12,90,1156
3,12,91,1181
3,12,92,1192
3,12,93,1206
3,12,94,1211
3,12,95,1245
3,12,96,1251
3,12,97,1257
3,12,98,1273
3,12,99,1284
3,12,100,1308
3,12,101,1322
3,12,102,1323
3,12,103,1334
3,12,104,1341
3,12,105,1363
3,12,106,1370
3,12,107,1389
3,12,108,1396
3,12,109,1413
3,12,110,1418
3,12,111,1474
3,12,112,1502
3,12,113,1522
3,12,114,1540
3,12,115,1554
3,12,116,1590
3,12,117,1592
3,12,118,1593
3,12,119,1600
3,12,120,1604
3,12,121,1615
3,12,122,1616
3,12,123,1624
3,12,124,1640
3,12,125,1655
3,12,126,1663
3,12,127,1680
3,12,128,1687
3,12,129,1703
3,12,130,1745
3,12,131,1747
3,12,132,1749
3,12,133,1777
3,12,134,1779
3,12,135,1790
3,12,136,1806
3,12,137,1824
3,12,138,1851
3,12,139,1854
3,12,140,1855
3,12,141,1857
3,12,142,1859
3,12,143,1924
3,12,144,1942
3,12,145,1949
3,12,146,1966
3,12,147,1983
3,12,148,1984
3,12,149,1995
3,12,150,1999
4,12,1,70
4,12,2,71
4,12,3,95
4,12,4,112
4,12,5,156
4,12,6,174
4,12,7,206
4,12,8,221
4,12,9,229
4,12,10,234
4,12,11,238
4,12,12,246
4,12,13,248
4,12,14,279
4,12,15,308
4,12,16,334
4,12,17,340
4,12,18,359
4,12,19,370
4,12,20,371
4,12,21,375
4,12,22,386
4,12,23,400
4,12,24,402
4,12,25,416
4,12,26,460
4,12,27,466
4,12,28,477
4,12,29,484
4,12,30,488
4,12,31,509
4,12,32,518
4,12,33,540
4,12,34,551
4,12,35,554
4,12,36,561
4,12,37,583
4,12,38,585
4,12,39,589
4,12,40,600
4,12,41,610
4,12,42,628
4,12,43,639
4,12,44,640
4,12,45,647
4,12,46,657
4,12,47,669
4,12,48,673
4,12,49,690
4,12,50,706
4,12,51,723
4,12,52,732
4,12,53,735
4,12,54,756
4,12,55,757
4,12,56,758
4,12,57,768
4,12,58,776
4,12,59,795
4,12,60,805
4,12,61,831
4,12,62,840
4,12,63,859
4,12,64,866
4,12,65,873
4,12,66,875
4,12,67,890
4,12,68,938
4,12,69,946
4,12,70,966
4,12,71,1060
4,12,72,1080
4,12,73,1083
4,12,74,1092
4,12,75,1120
4,12,76,1140
4,12,77,1144
4,12,78,1152
4,12,79,1154
4,12,80,1165
4,12,81,1169
4,12,82,1210
4,12,83,1212
4,12,84,1224
4,12,85,1226
4,12,86,1230
4,12,87,1238
4,12,88,1247
4,12,89,1267
4,12,90,1274
4,12,91,1281
4,12,92,1311
4,12,93,1313
4,12,94,1315
4,12,95,1321
4,12,96,1327
4,12,97,1333
4,12,98,1342
4,12,99,1344
4,12,100,1364
4,12,101,1374
4,12,102,1376
4,12,103,1379
4,12,104,1382
4,12,105,1400
4,12,106,1417
4,12,107,1435
4,12,108,1444
4,12,109,1449
4,12,110,1458
4,12,111,1460
4,12,112,1484
4,12,113,1524
4,12,114,1530
4,12,115,1548
4,12,116,1575
4,12,117,1578
4,12,118,1590
4,12,119,1593
4,12,120,1607
4,12,121,1623
4,12,122,1637
4,12,123,1647
4,12,124,1680
4,12,125,1694
4,12,126,1707
4,12,127,1711
4,12,128,1714
4,12,129,1715
4,12,130,1724
4,12,131,1770
4,12,132,1795
4,12,133,1830
4,12,134,1833
4,12,135,1852
4,12,136,1859
4,12,137,1865
4,12,138,1867
4,12,139,1871
4,12,140,1873
4,12,141,1875
4,12,142,1879
4,12,143,1883
4,12,144,1889
4,12,145,1900
4,12,146,1908
4,12,147,1918
4,12,148,1932
4,12,149,1978
4,12,150,1997
5,12,1,50
5,12,2,68
5,12,3,78
5,12,4,81
5,12,5,106
5,12,6,110
5,12,7,112
5,12,8,144
5,12,9,159
5,12,10,172
5,12,11,173
5,12,12,174
5,12,13,179
5,12,14,198
5,12,15,208
5,12,16,211
5,12,17,215
5,12,18,235
5,12,19,300
5,12,20,310
5,12,21,311
5,12,22,321
5,12,23,324
5,12,24,344
5,12,25,355
5,12,26,374
5,12,27,388
5,12,28,418
5,12,29,433
5,12,30,442
5,12,31,468
5,12,32,474
5,12,33,492
5,12,34,508
5,12,35,511
5,12,36,516
5,12,37,519
5,12,38,521
5,12,39,532
5,12,40,539
5,12,41,555
5,12,42,575
5,12,43,596
5,12,44,638
5,12,45,649
5,12,46,654
5,12,47,682
5,12,48,684
5,12,49,686
5,12,50,692
5,12,51,759
5,12,52,774
5,12,53,778
5,12,54,782
5,12,55,813
5,12,56,826
5,12,57,839
5,12,58,875
5,12,59,879
5,12,60,892
5,12,61,903
5,12,62,908
5,12,63,942
5,12,64,951
5,12,65,952
5,12,66,968
5,12,67,980
5,12,68,996
5,12,69,1007
5,12,70,1015
5,12,71,1026
5,12,72,1038
5,12,73,1040
5,12,74,1049
5,12,75,1065
5,12,76,1069
5,12,77,1073
5,12,78,1098
5,12,79,1110
5,12,80,1124
5,12,81,1138
5,12,82,1141
5,12,83,1148
5,12,84,1156
5,12,85,1170
5,12,86,1182
5,12,87,1183
5,12,88,1189
5,12,89,1229
5,12,90,1247
5,12,91,1249
5,12,92,1256
5,12,93,1283
5,12,94,1294
5,12,95,1299
5,12,96,1304
5,12,97,1309
5,12,98,1313
5,12,99,1322
5,12,100,1360
5,12,101,1377
5,12,102,1391
5,12,103,1406
5,12,104,1412
5,12,105,1428
5,12,106,1437
5,12,107,1443
5,12,108,1444
5,12,109,1449
5,12,110,1450
5,12,111,1472
5,12,112,1481
5,12,113,1482
5,12,114,1492
5,12,115,1504
5,12,116,1531
5,12,117,1536
5,12,118,1554
5,12,119,1562
5,12,120,1563
5,12,121,1565
5,12,122,1576
5,12,123,1578
5,12,124,1595
5,12,125,1608
5,12,126,1621
5,12,127,1631
5,12,128,1671
5,12,129,1684
5,12,130,1686
5,12,131,1688
5,12,132,1691
5,12,133,1692
5,12,134,1695
5,12,135,1701
5,12,136,1713
5,12,137,1715
5,12,138,1728
5,12,139,1731
5,12,140,1766
5,12,141,1785
5,12,142,1844
5,12,143,1848
5,12,144,1874
5,12,145,1878
5,12,146,1883
5,12,147,1887
5,12,148,1971
5,12,149,1990
5,12,150,2000
6,12,1,54
6,12,2,57
6,12,3,123
6,12,4,126
6,12,5,128
6,12,6,143
6,12,7,151
6,12,8,152
6,12,9,155
6,12,10,191
6,12,11,197
6,12,12,205
6,12,13,212
6,12,14,231
6,12,15,278
6,12,16,285
6,12,17,296
6,12,18,302
6,12,19,305
6,12,20,339
6,12,21,349
6,12,22,355
6,12,23,374
6,12,24,379
6,12,25,387
6,12,26,388
6,12,27,398
6,12,28,408
6,12,29,424
6,12,30,426
6,12,31,433
6,12,32,437
6,12,33,440
6,12,34,456
6,12,35,459
6,12,36,477
6,12,37,483
6,12,38,488
6,12,39,491
6,12,40,509
6,12,41,526
6,12,42,543
6,12,43,571
6,12,44,609
6,12,45,617
6,12,46,635
6,12,47,636
6,12,48,637
6,12,49,656
6,12,50,682
6,12,51,687
6,12,52,698
6,12,53,706
6,12,54,716
6,12,55,718
6,12,56,724
6,12,57,728
6,12,58,735
6,12,59,765
6,12,60,776
6,12,61,792
6,12,62,821
6,12,63,831
6,12,64,838
6,12,65,843
6,12,66,847
6,12,67,874
6,12,68,876
6,12,69,878
6,12,70,892
6,12,71,915
6,12,72,937
6,12,73,960
6,12,74,982
6,12,75,989
6,12,76,1018
6,12,77,1020
6,12,78,1039
6,12,79,1045
6,12,80,1061
6,12,81,1080
6,12,82,1098
6,12,83,1099
6,12,84,1103
6,12,85,1108
6,12,86,1115
6,12,87,1135
6,12,88,1151
6,12,89,1169
6,12,90,1181
6,12,91,1185
6,12,92,1192
6,12,93,1194
6,12,94,1197
6,12,95,1200
6,12,96,1217
6,12,97,1225
6,12,98,1239
6,12,99,1247
6,12,100,1252
6,12,101,1275
6,12,102,1277
6,12,103,1295
6,12,104,1324
6,12,105,1326
6,12,106,1335
6,12,107,1338
6,12,108,1350
6,12,109,1356
6,12,110,1368
6,12,111,1373
6,12,112,1380
6,12,113,1399
6,12,114,1411
6,12,115,1427
6,12,116,1451
6,12,117,1454
6,12,118,1466
6,12,119,1474
6,12,120,1488
6,12,121,1489
6,12,122,1490
6,12,123,1520
6,12,124,1546
6,12,125,1550
6,12,126,1573
6,12,127,1590
6,12,128,1608
6,12,129,1621
6,12,130,1631
6,12,131,1657
6,12,132,1696
6,12,133,1708
6,12,134,1747
6,12,135,1760
6,12,136,1795
6,12,137,1808
6,12,138,1823
6,12,139,1824
6,12,140,1827
6,12,141,1851
6,12,142,1856
6,12,143,1885
6,12,144,1894
6,12,145,1925
6,12,146,1930
6,12,147,1945
6,12,148,1949
6,12,149,1983
6,12,150,1998
7,12,1,72
7,12,2,84
7,12,3,98
7,12,4,99
7,12,5,121
7,12,6,137
7,12,7,144
7,12,8,164
7,12,9,167
7,12,10,190
7,12,11,192
7,12,12,205
7,12,13,226
7,12,14,229
7,12,15,286
7,12,16,293
7,12,17,301
7,12,18,302
7,12,19,305
7,12,20,322
7,12,21,360
7,12,22,370
7,12,23,371
7,12,24,392
7,12,25,408
7,12,26,419
7,12,27,421
7,12,28,431
7,12,29,433
7,12,30,443
7,12,31,456
7,12,32,467
7,12,33,472
7,12,34,483
7,12,35,485
7,12,36,499
7,12,37,522
7,12,38,539
7,12,39,556
7,12,40,586
7,12,41,601
7,12,42,605
7,12,43,613
7,12,44,616
7,12,45,633
7,12,46,646
7,12,47,671
7,12,48,673
7,12,49,677
7,12,50,687
7,12,51,720
7,12,52,760
7,12,53,762
7,12,54,765
7,12,55,782
7,12,56,791
7,12,57,798
7,12,58,802
7,12,59,805
7,12,60,808
7,12,61,862
7,12,62,870
7,12,63,884
7,12,64,886
7,12,65,894
7,12,66,902
7,12,67,907
7,12,68,912
7,12,69,919
7,12,70,929
7,12,71,934
7,12,72,953
7,12,73,954
7,12,74,957
7,12,75,961
7,12,76,976
7,12,77,1002
7,12,78,1006
7,12,79,1016
7,12,80,1018
7,12,81,1020
7,12,82,1036
7,12,83,1047
7,12,84,1048
7,12,85,1062
7,12,86,1064
7,12,87,1091
7,12,88,1127
7,12,89,1132
7,12,90,1133
7,12,91,1140
7,12,92,1146
7,12,93,1171
7,12,94,1181
7,12,95,1198
7,12,96,1207
7,12,97,1259
7,12,98,1262
7,12,99,1277
7,12,100,1280
7,12,101,1287
7,12,102,1302
7,12,103,1320
7,12,104,1338
7,12,105,1369
7,12,106,1385
7,12,107,1392
7,12,108,1413
7,12,109,1414
7,12,110,1416
7,12,111,1421
7,12,112,1429
7,12,113,1433
7,12,114,1440
7,12,115,1442
7,12,116,1480
7,12,117,1481
7,12,118,1484
7,12,119,1534
7,12,120,1555
7,12,121,1574
7,12,122,1625
7,12,123,1630
7,12,124,1637
7,12,125,1640
7,12,126,1643
7,12,127,1659
7,12,128,1665
7,12,129,1675
7,12,130,1687
7,12,131,1698
7,12,132,1728
7,12,133,1732
7,12,134,1742
7,12,135,1747
7,12,136,1753
7,12,137,1776
7,12,138,1782
7,12,139,1804
7,12,140,1828
7,12,141,1855
7,12,142,1900
7,12,143,1904
7,12,144,1906
7,12,145,1909
7,12,146,1927
7,12,147,1943
7,12,148,1980
7,12,149,1986
7,12,150,1988
8,12,1,64
8,12,2,75
8,12,3,76
8,12,4,79
8,12,5,80
8,12,6,85
8,12,7,89
8,12,8,93
8,12,9,106
8,12,10,110
8,12,11,121
8,12,12,151
8,12,13,152
8,12,14,184
8,12,15,215
8,12,16,244
8,12,17,248
8,12,18,252
8,12,19,292
8,12,20,311
8,12,21,321
8,12,22,322
8,12,23,325
8,12,24,328
8,12,25,341
8,12,26,351
8,12,27,374
8,12,28,380
8,12,29,386
8,12,30,394
8,12,31,406
8,12,32,417
8,12,33,428
8,12,34,433
8,12,35,436
8,12,36,457
8,12,37,465
8,12,38,483
8,12,39,492
8,12,40,494
8,12,41,536
8,12,42,548
8,12,43,549
8,12,44,558
8,12,45,567
8,12,46,574
8,12,47,575
8,12,48,578
8,12,49,580
8,12,50,593
8,12,51,603
8,12,52,634
8,12,53,643
8,12,54,655
8,12,55,663
8,12,56,674
8,12,57,675
8,12,58,681
8,12,59,689
8,12,60,711
8,12,61,728
8,12,62,730
8,12,63,795
8,12,64,811
8,12,65,832
8,12,66,836
8,12,67,843
8,12,68,844
8,12,69,855
8,12,70,856
8,12,71,857
8,12,72,911
8,12,73,914
8,12,74,916
8,12,75,922
8,12,76,930
8,12,77,937
8,12,78,955
8,12,79,963
8,12,80,968
8,12,81,973
8,12,82,985
8,12,83,994
8,12,84,1012
8,12,85,1013
8,12,86,1030
8,12,87,1033
8,12,88,1065
8,12,89,1089
8,12,90,1103
8,12,91,1104
8,12,92,1124
8,12,93,1126
8,12,94,1150
8,12,95,1154
8,12,96,1161
8,12,97,1165
8,12,98,1181
8,12,99,1227
8,12,100,1230
8,12,101,1233
8,12,102,1247
8,12,103,1256
8,12,104,1259
8,12,105,1269
8,12,106,1278
8,12,107,1319
8,12,108,1328
8,12,109,1355
8,12,110,1365
8,12,111,1375
8,12,112,1378
8,12,113,1388
8,12,114,1403
8,12,115,1410
8,12,116,1451
8,12,117,1482
8,12,118,1507
8,12,119,1510
8,12,120,1528
8,12,121,1529
8,12,122,1543
8,12,123,1565
8,12,124,1575
8,12,125,1588
8,12,126,1609
8,12,127,1621
8,12,128,1627
8,12,129,1661
8,12,130,1672
8,12,131,1685
8,12,132,1697
8,12,133,1705
8,12,134,1742
8,12,135,1768
8,12,136,1778
8,12,137,1786
8,12,138,1803
8,12,139,1806
8,12,140,1818
8,12,141,1859
8,12,142,1870
8,12,143,1877
8,12,144,1908
8,12,145,1913
8,12,146,1915
8,12,147,1927
8,12,148,1954
8,12,149,1961
8,12,150,1994
9,12,1,61
9,12,2,63
9,12,3,78
9,12,4,80
9,12,5,87
9,12,6,116
9,12,7,127
9,12,8,131
9,12,9,140
9,12,10,158
9,12,11,169
9,12,12,183
9,12,13,202
9,12,14,207
9,12,15,215
9,12,16,227
9,12,17,236
9,12,18,284
9,12,19,289
9,12,20,303
9,12,21,306
9,12,22,340
9,12,23,346
9,12,24,353
9,12,25,380
9,12,26,388
9,12,27,404
9,12,28,430
9,12,29,459
9,12,30,473
9,12,31,488
9,12,32,490
9,12,33,493
9,12,34,494
9,12,35,505
9,12,36,507
9,12,37,518
9,12,38,523
9,12,39,536
9,12,40,541
9,12,41,585
9,12,42,593
9,12,43,612
9,12,44,629
9,12,45,656
9,12,46,661
9,12,47,672
9,12,48,676
9,12,49,704
9,12,50,726
9,12,51,735
9,12,52,746
9,12,53,771
9,12,54,773
9,12,55,775
9,12,56,784
9,12,57,788
9,12,58,828
9,12,59,848
9,12,60,853
9,12,61,869
9,12,62,872
9,12,63,907
9,12,64,909
9,12,65,915
9,12,66,923
9,12,67,929
9,12,68,956
9,12,69,960
9,12,70,961
9,12,71,965
9,12,72,968
9,12,73,976
9,12,74,977
9,12,75,981
9,12,76,982
9,12,77,986
9,12,78,1002
9,12,79,1005
9,12,80,1007
9,12,81,1020
9,12,82,1024
9,12,83,1044
9,12,84,1056
9,12,85,1078
9,12,86,1101
9,12,87,1102
9,12,88,1118
9,12,89,1144
9,12,90,1153
9,12,91,1157
9,12,92,1160
9,12,93,1182
9,12,94,1197
9,12,95,1217
9,12,96,1218
9,12,97,1236
9,12,98,1244
9,12,99,1264
9,12,100,1275
9,12,101,1301
9,12,102,1309
9,12,103,1315
9,12,104,1326
9,12,105,1332
9,12,106,1336
9,12,107,1411
9,12,108,1417
9,12,109,1437
9,12,110,1463
9,12,111,1480
9,12,112,1483
9,12,113,1498
9,12,114,1527
9,12,115,1536
9,12,116,1538
9,12,117,1544
9,12,118,1561
9,12,119,1577
9,12,120,1588
9,12,121,1590
9,12,122,1606
9,12,123,1616
9,12,124,1624
9,12,125,1638
9,12,126,1640
9,12,127,1683
9,12,128,1684
9,12,129,1705
9,12,130,1733
9,12,131,1749
9,12,132,1758
9,12,133,1767
9,12,134,1775
9,12,135,1780
9,12,136,1788
9,12,137,1806
9,12,138,1831
9,12,139,1833
9,12,140,1838
9,12,141,1858
9,12,142,1887
9,12,143,1903
9,12,144,1913
9,12,145,1932
9,12,146,1936
9,12,147,1972
9,12,148,1984
9,12,149,1985
9,12,150,1987
10,12,1,72
10,12,2,79
10,12,3,81
10,12,4,94
10,12,5,109
10,12,6,120
10,12,7,165
10,12,8,167
10,12,9,168
10,12,10,187
10,12,11,188
10,12,12,198
10,12,13,205
10,12,14,215
10,12,15,220
10,12,16,221
10,12,17,225
10,12,18,248
10,12,19,254
10,12,20,261
10,12,21,269
10,12,22,285
10,12,23,303
10,12,24,308
10,12,25,320
10,12,26,327
10,12,27,333
10,12,28,340
10,12,29,385
10,12,30,396
10,12,31,400
10,12,32,403
10,12,33,422
10,12,34,433
10,12,35,439
10,12,36,480
10,12,37,516
10,12,38,542
10,12,39,556
10,12,40,557
10,12,41,569
10,12,42,583
10,12,43,613
10,12,44,624
10,12,45,628
10,12,46,639
10,12,47,645
10,12,48,657
10,12,49,659
10,12,50,673
10,12,51,674
10,12,52,684
10,12,53,697
10,12,54,711
10,12,55,718
10,12,56,719
10,12,57,724
10,12,58,730
10,12,59,734
10,12,60,743
10,12,61,745
10,12,62,749
10,12,63,751
10,12,64,788
10,12,65,816
10,12,66,820
10,12,67,852
10,12,68,909
10,12,69,911
10,12,70,923
10,12,71,926
10,12,72,931
10,12,73,938
10,12,74,969
10,12,75,975
10,12,76,978
10,12,77,980
10,12,78,987
10,12,79,1010
10,12,80,1057
10,12,81,1068
10,12,82,1087
10,12,83,1150
10,12,84,1158
10,12,85,1162
10,12,86,1181
10,12,87,1220
10,12,88,1254
10,12,89,1257
10,12,90,1273
10,12,91,1281
10,12,92,1313
10,12,93,1319
10,12,94,1321
10,12,95,1338
10,12,96,1356
10,12,97,1359
10,12,98,1360
10,12,99,1397
10,12,100,1402
10,12,101,1448
10,12,102,1455
10,12,103,1463
10,12,104,1470
10,12,105,1476
10,12,106,1477
10,12,107,1480
10,12,108,1494
10,12,109,1498
10,12,110,1513
10,12,111,1544
10,12,112,1562
10,12,113,1563
10,12,114,1577
10,12,115,1599
10,12,116,1624
10,12,117,1629
10,12,118,1632
10,12,119,1633
10,12,120,1644
10,12,121,1650
10,12,122,1655
