origem,destino,classe,preco
4,5,290,2280
4,5,291,2281
4,5,292,2285
4,5,293,2286
4,5,294,2288
4,5,295,2289
4,5,296,2292
4,5,297,2295
4,5,298,2296
4,5,299,2297
4,5,300,2300
4,6,1,59
4,6,2,62
4,6,3,63
4,6,4,65
4,6,5,90
4,6,6,102
4,6,7,125
4,6,8,129
4,6,9,145
4,6,10,147
4,6,11,149
4,6,12,172
4,6,13,175
4,6,14,195
4,6,15,208
4,6,16,232
4,6,17,244
4,6,18,248
4,6,19,251
4,6,20,257
4,6,21,259
4,6,22,267
4,6,23,283
4,6,24,291
4,6,25,327
4,6,26,329
4,6,27,338
4,6,28,361
4,6,29,373
4,6,30,378
4,6,31,397
4,6,32,412
4,6,33,424
4,6,34,445
4,6,35,446
4,6,36,462
4,6,37,479
4,6,38,483
4,6,39,486
4,6,40,497
4,6,41,501
4,6,42,542
4,6,43,544
4,6,44,550
4,6,45,581
4,6,46,606
4,6,47,619
4,6,48,626
4,6,49,630
4,6,50,651
4,6,51,672
4,6,52,686
4,6,53,695
4,6,54,714
4,6,55,732
4,6,56,747
4,6,57,764
4,6,58,771
4,6,59,786
4,6,60,790
4,6,61,802
4,6,62,819
4,6,63,822
4,6,64,851
4,6,65,887
4,6,66,891
4,6,67,917
4,6,68,960
4,6,69,969
4,6,70,973
4,6,71,985
4,6,72,993
4,6,73,1012
4,6,74,1068
4,6,75,1079
4,6,76,1089
4,6,77,1109
4,6,78,1112
4,6,79,1115
4,6,80,1127
4,6,81,1154
4,6,82,1155
4,6,83,1170
4,6,84,1180
4,6,85,1201
4,6,86,1211
4,6,87,1221
4,6,88,1230
4,6,89,1239
4,6,90,1244
4,6,91,1260
4,6,92,1263
4,6,93,1264
4,6,94,1267
4,6,95,1271
4,6,96,1284
4,6,97,1302
4,6,98,1304
4,6,99,1313
4,6,100,1318
4,6,101,1339
4,6,102,1346
4,6,103,1348
4,6,104,1352
4,6,105,1368
4,6,106,1395
4,6,107,1409
4,6,108,1441
4,6,109,1459
4,6,110,1473
4,6,111,1477
4,6,112,1487
4,6,113,1489
4,6,114,1508
4,6,115,1509
4,6,116,1524
4,6,117,1533
4,6,118,1538
4,6,119,1540
4,6,120,1547
4,6,121,1582
4,6,122,1604
4,6,123,1606
4,6,124,1609
4,6,125,1633
4,6,126,1635
4,6,127,1654
4,6,128,1673
4,6,129,1687
4,6,130,1690
4,6,131,1718
4,6,132,1727
4,6,133,1755
4,6,134,1762
4,6,135,1785
4,6,136,1805
4,6,137,1824
4,6,138,1873
4,6,139,1875
4,6,140,1876
4,6,141,1918
4,6,142,1928
4,6,143,1946
4,6,144,1948
4,6,145,1960
4,6,146,1961
4,6,147,1974
4,6,148,1981
4,6,149,1996
4,6,150,1997
4,6,151,1999
4,6,152,2000
4,6,153,2001
4,6,154,2002
4,6,155,2005
4,6,156,2009
4,6,157,2013
4,6,158,2015
4,6,159,2016
4,6,160,2017
4,6,161,2018
4,6,162,2023
4,6,163,2024
4,6,164,2025
4,6,165,2030
4,6,166,2031
4,6,167,2037
4,6,168,2038
4,6,169,2040
4,6,170,2042
4,6,171,2047
4,6,172,2048
4,6,173,2049
4,6,174,2050
4,6,175,2051
4,6,176,2052
4,6,177,2055
4,6,178,2056
4,6,179,2059
4,6,180,2061
4,6,181,2062
4,6,182,2063
4,6,183,2064
4,6,184,2066
4,6,185,2067
4,6,186,2073
4,6,187,2075
4,6,188,2076
4,6,189,2077
4,6,190,2080
4,6,191,2081
4,6,192,2082
4,6,193,2083
4,6,194,2084
4,6,195,2085
4,6,196,2086
4,6,197,2087
4,6,198,2094
4,6,199,2095
4,6,200,2096
4,6,201,2097
4,6,202,2100
4,6,203,2101
4,6,204,2102
4,6,205,2103
4,6,206,2104
4,6,207,2107
4,6,208,2110
4,6,209,2111
4,6,210,2112
4,6,211,2116
4,6,212,2117
4,6,213,2121
4,6,214,2122
4,6,215,2123
4,6,216,2125
4,6,217,2126
4,6,218,2127
4,6,219,2133
4,6,220,2134
4,6,221,2135
4,6,222,2139
4,6,223,2140
4,6,224,2141
4,6,225,2142
4,6,226,2143
4,6,227,2145
4,6,228,2146
4,6,229,2148
4,6,230,2150
4,6,231,2151
4,6,232,2155
4,6,233,2156
4,6,234,2159
4,6,235,2161
4,6,236,2163
4,6,237,2165
4,6,238,2169
4,6,239,2170
4,6,240,2171
4,6,241,2172
4,6,242,2173
4,6,243,2176
4,6,244,2177
4,6,245,2178
4,6,246,2186
4,6,247,2187
4,6,248,2190
4,6,249,2191
4,6,250,2194
4,6,251,2198
4,6,252,2199
4,6,253,2201
4,6,254,2203
4,6,255,2204
4,6,256,2206
4,6,257,2207
4,6,258,2208
4,6,259,2210
4,6,260,2212
4,6,261,2213
4,6,262,2217
4,6,263,2220
4,6,264,2223
4,6,265,2233
4,6,266,2234
4,6,267,2237
4,6,268,2240
4,6,269,2241
4,6,270,2243
4,6,271,2244
4,6,272,2246
4,6,273,2248
4,6,274,2250
4,6,275,2251
4,6,276,2252
4,6,277,2256
4,6,278,2258
4,6,279,2260
4,6,280,2261
4,6,281,2262
4,6,282,2263
4,6,283,2265
4,6,284,2266
4,6,285,2267
4,6,286,2268
4,6,287,2271
4,6,288,2272
4,6,289,2273
4,6,290,2274
4,6,291,2278
4,6,292,2279
4,6,293,2280
4,6,294,2281
4,6,295,2282
4,6,296,2287
4,6,297,2288
4,6,298,2290
4,6,299,2294
4,6,300,2295
4,7,1,68
4,7,2,74
4,7,3,78
4,7,4,82
4,7,5,105
4,7,6,106
4,7,7,126
4,7,8,133
4,7,9,138
4,7,10,164
4,7,11,170
4,7,12,173
4,7,13,180
4,7,14,200
4,7,15,217
4,7,16,224
4,7,17,255
4,7,18,270
4,7,19,321
4,7,20,325
4,7,21,334
4,7,22,340
4,7,23,341
4,7,24,344
4,7,25,361
4,7,26,403
4,7,27,426
4,7,28,436
4,7,29,453
4,7,30,458
4,7,31,463
4,7,32,467
4,7,33,487
4,7,34,492
4,7,35,501
4,7,36,549
4,7,37,562
4,7,38,564
4,7,39,592
4,7,40,602
4,7,41,624
4,7,42,628
4,7,43,631
4,7,44,639
4,7,45,643
4,7,46,655
4,7,47,682
4,7,48,684
4,7,49,717
4,7,50,732
4,7,51,744
4,7,52,748
4,7,53,756
4,7,54,766
4,7,55,786
4,7,56,789
4,7,57,801
4,7,58,818
4,7,59,822
4,7,60,825
4,7,61,829
4,7,62,833
4,7,63,847
4,7,64,852
4,7,65,861
4,7,66,868
4,7,67,878
4,7,68,894
4,7,69,903
4,7,70,921
4,7,71,934
4,7,72,960
4,7,73,1001
4,7,74,1029
4,7,75,1033
4,7,76,1036
4,7,77,1038
4,7,78,1053
4,7,79,1058
4,7,80,1069
4,7,81,1102
4,7,82,1105
4,7,83,1115
4,7,84,1127
4,7,85,1133
4,7,86,1148
4,7,87,1163
4,7,88,1164
4,7,89,1202
4,7,90,1210
4,7,91,1213
4,7,92,1227
4,7,93,1236
4,7,94,1254
4,7,95,1262
4,7,96,1309
4,7,97,1318
4,7,98,1331
4,7,99,1336
4,7,100,1347
4,7,101,1351
4,7,102,1357
4,7,103,1370
4,7,104,1376
4,7,105,1385
4,7,106,1389
4,7,107,1410
4,7,108,1414
4,7,109,1429
4,7,110,1441
4,7,111,1442
4,7,112,1445
4,7,113,1452
4,7,114,1459
4,7,115,1472
4,7,116,1517
4,7,117,1528
4,7,118,1531
4,7,119,1540
4,7,120,1562
4,7,121,1576
4,7,122,1580
4,7,123,1587
4,7,124,1617
4,7,125,1623
4,7,126,1635
4,7,127,1646
4,7,128,1671
4,7,129,1696
4,7,130,1710
4,7,131,1711
4,7,132,1767
4,7,133,1768
4,7,134,1783
4,7,135,1793
4,7,136,1795
4,7,137,1852
4,7,138,1856
4,7,139,1860
4,7,140,1861
4,7,141,1866
4,7,142,1875
4,7,143,1880
4,7,144,1892
4,7,145,1899
4,7,146,1912
4,7,147,1913
4,7,148,1919
4,7,149,1941
4,7,150,1972
4,7,151,1972
4,7,152,1973
4,7,153,1975
4,7,154,1976
4,7,155,1977
4,7,156,1980
4,7,157,1981
4,7,158,1983
4,7,159,1987
4,7,160,1989
4,7,161,1990
4,7,162,1991
4,7,163,1996
4,7,164,1999
4,7,165,2000
4,7,166,2001
4,7,167,2003
4,7,168,2006
4,7,169,2008
4,7,170,2009
4,7,171,2010
4,7,172,2011
4,7,173,2013
4,7,174,2017
4,7,175,2018
4,7,176,2020
4,7,177,2027
4,7,178,2029
4,7,179,2034
4,7,180,2039
4,7,181,2041
4,7,182,2043
4,7,183,2044
4,7,184,2046
4,7,185,2047
4,7,186,2049
4,7,187,2050
4,7,188,2051
4,7,189,2055
4,7,190,2056
4,7,191,2057
4,7,192,2059
4,7,193,2061
4,7,194,2062
4,7,195,2065
4,7,196,2066
4,7,197,2074
4,7,198,2075
4,7,199,2076
4,7,200,2078
4,7,201,2079
4,7,202,2080
4,7,203,2083
4,7,204,2086
4,7,205,2087
4,7,206,2097
4,7,207,2098
4,7,208,2099
4,7,209,2100
4,7,210,2105
4,7,211,2106
4,7,212,2107
4,7,213,2110
4,7,214,2111
4,7,215,2113
4,7,216,2115
4,7,217,2117
4,7,218,2118
4,7,219,2119
4,7,220,2121
4,7,221,2123
4,7,222,2124
4,7,223,2126
4,7,224,2128
4,7,225,2130
4,7,226,2133
4,7,227,2134
4,7,228,2135
4,7,229,2137
4,7,230,2138
4,7,231,2141
4,7,232,2142
4,7,233,2144
4,7,234,2145
4,7,235,2147
4,7,236,2148
4,7,237,2150
4,7,238,2155
4,7,239,2156
4,7,240,2157
4,7,241,2159
4,7,242,2160
4,7,243,2161
4,7,244,2162
4,7,245,2165
4,7,246,2166
4,7,247,2167
4,7,248,2168
4,7,249,2170
4,7,250,2171
4,7,251,2172
4,7,252,2174
4,7,253,2175
4,7,254,2177
4,7,255,2179
4,7,256,2180
4,7,257,2181
4,7,258,2189
4,7,259,2190
4,7,260,2193
4,7,261,2194
4,7,262,2196
4,7,263,2201
4,7,264,2202
4,7,265,2203
4,7,266,2204
4,7,267,2205
4,7,268,2210
4,7,269,2215
4,7,270,2216
4,7,271,2217
4,7,272,2219
4,7,273,2220
4,7,274,2221
4,7,275,2225
4,7,276,2226
4,7,277,2227
4,7,278,2228
4,7,279,2229
4,7,280,2230
4,7,281,2232
4,7,282,2234
4,7,283,2238
4,7,284,2243
4,7,285,2245
4,7,286,2248
4,7,287,2249
4,7,288,2250
4,7,289,2251
4,7,290,2253
4,7,291,2254
4,7,292,2255
4,7,293,2260
4,7,294,2262
4,7,295,2265
4,7,296,2266
4,7,297,2268
4,7,298,2269
4,7,299,2270
4,7,300,2271
5,6,1,60
5,6,2,83
5,6,3,106
5,6,4,109
5,6,5,113
5,6,6,117
5,6,7,118
5,6,8,131
5,6,9,135
5,6,10,137
5,6,11,155
5,6,12,158
5,6,13,166
5,6,14,169
5,6,15,182
5,6,16,186
5,6,17,188
5,6,18,199
5,6,19,212
5,6,20,222
5,6,21,228
5,6,22,231
5,6,23,241
5,6,24,275
5,6,25,282
5,6,26,295
5,6,27,323
5,6,28,344
5,6,29,361
5,6,30,387
5,6,31,389
5,6,32,442
5,6,33,444
5,6,34,446
5,6,35,451
5,6,36,462
5,6,37,466
5,6,38,469
5,6,39,471
5,6,40,510
5,6,41,518
5,6,42,562
5,6,43,575
5,6,44,606
5,6,45,609
5,6,46,612
5,6,47,623
5,6,48,643
5,6,49,656
5,6,50,663
5,6,51,668
5,6,52,680
5,6,53,698
5,6,54,720
5,6,55,725
5,6,56,736
5,6,57,754
5,6,58,757
5,6,59,762
5,6,60,775
5,6,61,808
5,6,62,817
5,6,63,845
5,6,64,871
5,6,65,882
5,6,66,885
5,6,67,904
5,6,68,911
5,6,69,912
5,6,70,913
5,6,71,916
5,6,72,917
5,6,73,941
5,6,74,944
5,6,75,945
5,6,76,989
5,6,77,1011
5,6,78,1015
5,6,79,1022
5,6,80,1042
5,6,81,1066
5,6,82,1074
5,6,83,1091
5,6,84,1092
5,6,85,1115
5,6,86,1137
5,6,87,1138
5,6,88,1142
5,6,89,1146
5,6,90,1171
5,6,91,1178
5,6,92,1182
5,6,93,1191
5,6,94,1211
5,6,95,1231
5,6,96,1261
5,6,97,1281
5,6,98,1288
5,6,99,1295
5,6,100,1316
5,6,101,1325
5,6,102,1330
5,6,103,1338
5,6,104,1355
5,6,105,1359
5,6,106,1366
5,6,107,1371
5,6,108,1396
5,6,109,1444
5,6,110,1473
5,6,111,1509
5,6,112,1513
5,6,113,1522
5,6,114,1536
5,6,115,1553
5,6,116,1558
5,6,117,1583
5,6,118,1584
5,6,119,1597
5,6,120,1646
5,6,121,1652
5,6,122,1660
5,6,123,1670
5,6,124,1676
5,6,125,1681
5,6,126,1695
5,6,127,1707
5,6,128,1712
5,6,129,1726
5,6,130,1732
5,6,131,1748
5,6,132,1778
5,6,133,1780
5,6,134,1788
5,6,135,1797
5,6,136,1799
5,6,137,1800
5,6,138,1842
5,6,139,1844
5,6,140,1850
5,6,141,1883
5,6,142,1902
5,6,143,1920
5,6,144,1931
5,6,145,1943
5,6,146,1949
5,6,147,1953
5,6,148,1959
5,6,149,1969
5,6,150,1986
5,6,151,1986
5,6,152,1995
5,6,153,1996
5,6,154,1999
5,6,155,2002
5,6,156,2003
5,6,157,2004
5,6,158,2007
5,6,159,2011
5,6,160,2012
5,6,161,2014
5,6,162,2015
5,6,163,2018
5,6,164,2020
5,6,165,2021
5,6,166,2022
5,6,167,2023
5,6,168,2025
5,6,169,2026
5,6,170,2028
5,6,171,2030
5,6,172,2032
5,6,173,2033
5,6,174,2036
5,6,175,2037
5,6,176,2039
5,6,177,2040
5,6,178,2041
5,6,179,2042
5,6,180,2043
5,6,181,2045
5,6,182,2047
5,6,183,2048
5,6,184,2049
5,6,185,2050
5,6,186,2051
5,6,187,2052
5,6,188,2056
5,6,189,2058
5,6,190,2060
5,6,191,2064
5,6,192,2065
5,6,193,2067
5,6,194,2068
5,6,195,2070
5,6,196,2071
5,6,197,2073
5,6,198,2075
5,6,199,2077
5,6,200,2078
5,6,201,2079
5,6,202,2080
5,6,203,2082
5,6,204,2084
5,6,205,2086
5,6,206,2089
5,6,207,2092
5,6,208,2093
5,6,209,2094
5,6,210,2095
5,6,211,2098
5,6,212,2099
5,6,213,2101
5,6,214,2103
5,6,215,2108
5,6,216,2110
5,6,217,2116
5,6,218,2117
5,6,219,2119
5,6,220,2120
5,6,221,2121
5,6,222,2122
5,6,223,2123
5,6,224,2124
5,6,225,2125
5,6,226,2129
5,6,227,2132
5,6,228,2134
5,6,229,2137
5,6,230,2138
5,6,231,2139
5,6,232,2141
5,6,233,2142
5,6,234,2143
5,6,235,2146
5,6,236,2148
5,6,237,2152
5,6,238,2153
5,6,239,2154
5,6,240,2156
5,6,241,2157
5,6,242,2161
5,6,243,2162
5,6,244,2163
5,6,245,2164
5,6,246,2166
5,6,247,2167
5,6,248,2169
5,6,249,2170
5,6,250,2172
5,6,251,2173
5,6,252,2174
5,6,253,2175
5,6,254,2177
5,6,255,2179
5,6,256,2180
5,6,257,2182
5,6,258,2184
5,6,259,2186
5,6,260,2190
5,6,261,2193
5,6,262,2201
5,6,263,2203
5,6,264,2206
5,6,265,2208
5,6,266,2214
5,6,267,2217
5,6,268,2218
5,6,269,2219
5,6,270,2223
5,6,271,2224
5,6,272,2226
5,6,273,2227
5,6,274,2232
5,6,275,2233
5,6,276,2235
5,6,277,2237
5,6,278,2240
5,6,279,2242
5,6,280,2243
5,6,281,2245
5,6,282,2247
5,6,283,2249
5,6,284,2251
5,6,285,2252
5,6,286,2258
5,6,287,2262
5,6,288,2265
5,6,289,2267
5,6,290,2269
5,6,291,2270
5,6,292,2272
5,6,293,2274
5,6,294,2275
5,6,295,2276
5,6,296,2277
5,6,297,2279
5,6,298,2280
5,6,299,2281
5,6,300,2283
5,7,1,54
5,7,2,84
5,7,3,115
5,7,4,117
5,7,5,151
5,7,6,188
5,7,7,207
5,7,8,213
5,7,9,217
5,7,10,218
5,7,11,220
5,7,12,235
5,7,13,273
5,7,14,277
5,7,15,284
5,7,16,327
5,7,17,334
5,7,18,339
5,7,19,367
5,7,20,371
5,7,21,387
5,7,22,394
5,7,23,402
5,7,24,443
5,7,25,464
5,7,26,475
5,7,27,480
5,7,28,508
5,7,29,517
5,7,30,539
5,7,31,551
5,7,32,560
5,7,33,573
5,7,34,584
5,7,35,605
5,7,36,614
5,7,37,632
5,7,38,634
5,7,39,639
5,7,40,640
5,7,41,644
5,7,42,651
5,7,43,655
5,7,44,661
5,7,45,714
5,7,46,720
5,7,47,727
5,7,48,780
5,7,49,789
5,7,50,800
5,7,51,809
5,7,52,823
5,7,53,824
5,7,54,864
5,7,55,873
5,7,56,879
5,7,57,892
5,7,58,911
5,7,59,917
5,7,60,919
5,7,61,936
5,7,62,939
5,7,63,954
5,7,64,973
5,7,65,974
5,7,66,981
5,7,67,990
5,7,68,994
5,7,69,995
5,7,70,1014
5,7,71,1034
5,7,72,1035
5,7,73,1045
5,7,74,1048
5,7,75,1054
5,7,76,1061
5,7,77,1063
5,7,78,1070
5,7,79,1078
5,7,80,1104
5,7,81,1109
5,7,82,1113
5,7,83,1133
5,7,84,1144
5,7,85,1146
5,7,86,1149
5,7,87,1154
5,7,88,1182
5,7,89,1192
5,7,90,1205
5,7,91,1224
5,7,92,1225
5,7,93,1247
5,7,94,1250
5,7,95,1260
5,7,96,1275
5,7,97,1298
5,7,98,1321
5,7,99,1354
5,7,100,1362
5,7,101,1370
5,7,102,1383
5,7,103,1387
5,7,104,1389
5,7,105,1426
5,7,106,1449
5,7,107,1458
5,7,108,1463
5,7,109,1464
5,7,110,1481
5,7,111,1489
5,7,112,1492
5,7,113,1500
5,7,114,1517
5,7,115,1524
5,7,116,1529
5,7,117,1557
5,7,118,1591
5,7,119,1603
5,7,120,1607
5,7,121,1611
5,7,122,1624
5,7,123,1653
5,7,124,1655
5,7,125,1669
5,7,126,1689
5,7,127,1693
5,7,128,1699
5,7,129,1701
5,7,130,1736
5,7,131,1747
5,7,132,1770
5,7,133,1791
5,7,134,1795
5,7,135,1798
5,7,136,1814
5,7,137,1816
5,7,138,1822
5,7,139,1858
5,7,140,1872
5,7,141,1880
5,7,142,1882
5,7,143,1893
5,7,144,1899
5,7,145,1911
5,7,146,1924
5,7,147,1950
5,7,148,1951
5,7,149,1998
5,7,150,2000
5,7,151,2000
5,7,152,2003
5,7,153,2006
5,7,154,2009
5,7,155,2010
5,7,156,2011
5,7,157,2012
5,7,158,2015
5,7,159,2016
5,7,160,2017
5,7,161,2018
5,7,162,2019
5,7,163,2020
5,7,164,2023
5,7,165,2024
5,7,166,2025
5,7,167,2026
5,7,168,2028
5,7,169,2029
5,7,170,2036
5,7,171,2038
5,7,172,2039
5,7,173,2040
5,7,174,2044
5,7,175,2045
5,7,176,2047
5,7,177,2048
5,7,178,2052
5,7,179,2053
5,7,180,2056
5,7,181,2058
5,7,182,2059
5,7,183,2060
5,7,184,2061
5,7,185,2069
5,7,186,2071
5,7,187,2073
5,7,188,2074
5,7,189,2075
5,7,190,2076
5,7,191,2078
5,7,192,2080
5,7,193,2081
5,7,194,2087
5,7,195,2088
5,7,196,2090
5,7,197,2091
5,7,198,2093
5,7,199,2095
5,7,200,2096
5,7,201,2099
5,7,202,2101
5,7,203,2105
5,7,204,2106
5,7,205,2107
5,7,206,2108
5,7,207,2109
5,7,208,2110
5,7,209,2115
5,7,210,2116
5,7,211,2117
5,7,212,2121
5,7,213,2122
5,7,214,2123
5,7,215,2124
5,7,216,2126
5,7,217,2127
5,7,218,2128
5,7,219,2129
5,7,220,2131
5,7,221,2132
5,7,222,2142
5,7,223,2144
5,7,224,2146
5,7,225,2147
5,7,226,2148
5,7,227,2150
5,7,228,2153
5,7,229,2157
5,7,230,2165
5,7,231,2167
5,7,232,2169
5,7,233,2171
5,7,234,2176
5,7,235,2177
5,7,236,2178
5,7,237,2184
5,7,238,2186
5,7,239,2188
5,7,240,2193
5,7,241,2194
5,7,242,2196
5,7,243,2198
5,7,244,2203
5,7,245,2204
5,7,246,2208
5,7,247,2210
5,7,248,2211
5,7,249,2212
5,7,250,2213
5,7,251,2215
5,7,252,2216
5,7,253,2217
5,7,254,2220
5,7,255,2222
5,7,256,2223
5,7,257,2224
5,7,258,2228
5,7,259,2229
5,7,260,2230
5,7,261,2233
5,7,262,2234
5,7,263,2235
5,7,264,2237
5,7,265,2238
5,7,266,2239
5,7,267,2242
5,7,268,2244
5,7,269,2245
5,7,270,2246
5,7,271,2248
5,7,272,2250
5,7,273,2251
5,7,274,2256
5,7,275,2257
5,7,276,2258
5,7,277,2259
5,7,278,2261
5,7,279,2262
5,7,280,2264
5,7,281,2266
5,7,282,2267
5,7,283,2268
5,7,284,2269
5,7,285,2271
5,7,286,2272
5,7,287,2276
5,7,288,2278
5,7,289,2279
5,7,290,2283
5,7,291,2284
5,7,292,2286
5,7,293,2287
5,7,294,2289
5,7,295,2290
5,7,296,2291
5,7,297,2292
5,7,298,2294
5,7,299,2296
5,7,300,2298
6,7,1,50
6,7,2,93
6,7,3,129
6,7,4,138
6,7,5,156
6,7,6,181
6,7,7,186
6,7,8,206
6,7,9,209
6,7,10,213
6,7,11,214
6,7,12,225
6,7,13,278
6,7,14,283
6,7,15,285
6,7,16,321
6,7,17,339
6,7,18,354
6,7,19,361
6,7,20,378
6,7,21,381
6,7,22,399
6,7,23,445
6,7,24,466
6,7,25,512
6,7,26,526
6,7,27,534
6,7,28,555
6,7,29,558
6,7,30,572
6,7,31,582
6,7,32,589
6,7,33,623
6,7,34,632
6,7,35,635
6,7,36,660
6,7,37,671
6,7,38,688
6,7,39,717
6,7,40,725
6,7,41,736
6,7,42,766
6,7,43,770
6,7,44,778
6,7,45,801
6,7,46,831
6,7,47,845
6,7,48,850
6,7,49,853
6,7,50,885
6,7,51,900
6,7,52,901
6,7,53,919
6,7,54,931
6,7,55,944
6,7,56,957
6,7,57,966
6,7,58,974
6,7,59,999
6,7,60,1001
6,7,61,1024
6,7,62,1068
6,7,63,1097
6,7,64,1098
6,7,65,1115
6,7,66,1168
6,7,67,1174
6,7,68,1205
6,7,69,1227
6,7,70,1230
6,7,71,1244
6,7,72,1253
6,7,73,1264
6,7,74,1267
6,7,75,1278
6,7,76,1284
6,7,77,1286
6,7,78,1293
6,7,79,1302
6,7,80,1313
6,7,81,1347
6,7,82,1373
6,7,83,1379
6,7,84,1381
6,7,85,1382
6,7,86,1394
6,7,87,1426
6,7,88,1446
6,7,89,1460
6,7,90,1463
6,7,91,1473
6,7,92,1477
6,7,93,1478
6,7,94,1480
6,7,95,1484
6,7,96,1488
6,7,97,1495
6,7,98,1498
6,7,99,1500
6,7,100,1506
6,7,101,1511
6,7,102,1512
6,7,103,1515
6,7,104,1553
6,7,105,1572
6,7,106,1578
6,7,107,1597
6,7,108,1600
6,7,109,1635
6,7,110,1640
6,7,111,1654
6,7,112,1675
6,7,113,1676
6,7,114,1677
6,7,115,1680
6,7,116,1685
6,7,117,1697
6,7,118,1699
6,7,119,1703
6,7,120,1710
6,7,121,1723
6,7,122,1738
6,7,123,1746
6,7,124,1764
6,7,125,1781
6,7,126,1782
6,7,127,1783
6,7,128,1793
6,7,129,1812
6,7,130,1829
6,7,131,1834
6,7,132,1835
6,7,133,1842
6,7,134,1850
6,7,135,1858
6,7,136,1864
6,7,137,1874
6,7,138,1875
6,7,139,1877
6,7,140,1896
6,7,141,1933
6,7,142,1937
6,7,143,1943
6,7,144,1946
6,7,145,1959
6,7,146,1963
6,7,147,1969
6,7,148,1978
6,7,149,1980
6,7,150,1987
6,7,151,1987
6,7,152,1990
6,7,153,1993
6,7,154,1994
6,7,155,1995
6,7,156,1999
6,7,157,2001
6,7,158,2002
6,7,159,2004
6,7,160,2005
6,7,161,2006
6,7,162,2007
6,7,163,2009
6,7,164,2010
6,7,165,2012
6,7,166,2013
6,7,167,2014
6,7,168,2016
6,7,169,2020
6,7,170,2021
6,7,171,2022
6,7,172,2023
6,7,173,2024
6,7,174,2026
6,7,175,2027
6,7,176,2029
6,7,177,2033
6,7,178,2035
6,7,179,2036
6,7,180,2039
6,7,181,2040
6,7,182,2043
6,7,183,2045
6,7,184,2048
6,7,185,2051
6,7,186,2052
6,7,187,2053
6,7,188,2056
6,7,189,2057
6,7,190,2058
6,7,191,2060
6,7,192,2061
6,7,193,2064
6,7,194,2067
6,7,195,2068
6,7,196,2069
6,7,197,2071
6,7,198,2073
6,7,199,2076
6,7,200,2077
6,7,201,2079
6,7,202,2081
6,7,203,2083
6,7,204,2084
6,7,205,2086
6,7,206,2088
6,7,207,2089
6,7,208,2090
6,7,209,2091
6,7,210,2096
6,7,211,2098
6,7,212,2100
6,7,213,2101
6,7,214,2105
6,7,215,2107
6,7,216,2108
6,7,217,2109
6,7,218,2110
6,7,219,2117
6,7,220,2119
6,7,221,2120
6,7,222,2122
6,7,223,2123
6,7,224,2127
6,7,225,2128
6,7,226,2129
6,7,227,2131
6,7,228,2132
6,7,229,2133
6,7,230,2137
6,7,231,2139
6,7,232,2140
6,7,233,2141
6,7,234,2142
6,7,235,2147
6,7,236,2150
6,7,237,2152
6,7,238,2154
6,7,239,2157
6,7,240,2160
6,7,241,2162
6,7,242,2163
6,7,243,2165
6,7,244,2166
6,7,245,2169
6,7,246,2173
6,7,247,2176
6,7,248,2177
6,7,249,2179
6,7,250,2181
6,7,251,2182
6,7,252,2183
6,7,253,2185
6,7,254,2186
6,7,255,2193
6,7,256,2195
6,7,257,2198
6,7,258,2199
6,7,259,2202
6,7,260,2203
6,7,261,2211
6,7,262,2213
6,7,263,2214
6,7,264,2218
6,7,265,2222
6,7,266,2223
6,7,267,2225
6,7,268,2226
6,7,269,2228
6,7,270,2230
6,7,271,2231
6,7,272,2232
6,7,273,2233
6,7,274,2235
6,7,275,2238
6,7,276,2242
6,7,277,2244
6,7,278,2247
6,7,279,2248
6,7,280,2250
6,7,281,2255
6,7,282,2259
6,7,283,2260
6,7,284,2264
6,7,285,2265
6,7,286,2266
6,7,287,2267
6,7,288,2268
6,7,289,2271
6,7,290,2272
6,7,291,2273
6,7,292,2274
6,7,293,2275
6,7,294,2276
6,7,295,2277
6,7,296,2278
6,7,297,2279
6,7,298,2280
6,7,299,2284
6,7,300,2285
